Date,Open,High,Low,Close,Adj Close,Volume
2017-11-16,67.000000,67.875000,66.415001,67.000000,63.872669,58364
2017-11-17,67.625000,67.824997,66.401001,67.625000,64.468498,6252
2017-11-20,68.000000,68.000000,64.500000,64.500000,61.489365,74138
2017-11-21,66.000000,72.500000,66.000000,72.500000,69.115952,883201
2017-11-22,71.000000,76.000000,71.000000,76.000000,72.452583,466481
2017-11-23,77.000000,77.000000,73.500000,73.500000,70.069275,208029
2017-11-24,75.750000,75.750000,74.000000,74.000000,70.545937,4745852
2017-11-27,74.750000,75.000000,74.000000,73.500000,70.069275,107093
2017-11-28,74.000000,75.000000,73.000000,74.250000,70.784264,135289
2017-11-29,75.000000,76.000000,74.000000,74.000000,70.545937,74368
2017-11-30,75.500000,76.000000,74.000000,74.250000,70.784264,56869
2017-12-01,72.250000,75.750000,72.250000,75.000000,71.499268,2096842
2017-12-04,72.000000,75.250000,72.000000,75.250000,71.737595,71339
2017-12-05,72.000000,72.000000,72.000000,72.000000,68.639290,35500
2017-12-06,75.250000,75.250000,72.000000,75.250000,71.737595,46525
2017-12-07,75.000000,75.000000,73.000000,74.000000,70.545937,105121
2017-12-08,73.500000,74.500000,73.500000,73.750000,70.307602,87594
2017-12-11,77.000000,77.000000,72.500000,74.000000,70.545937,98935
2017-12-12,72.500000,74.250000,72.500000,74.250000,70.784264,61585
2017-12-13,72.250000,76.250000,72.250000,73.000000,69.592606,54428
2017-12-14,76.000000,76.250000,74.000000,74.250000,71.667839,224219
2017-12-15,75.000000,75.000000,72.750000,72.750000,70.220001,96781
2017-12-18,72.500000,74.500000,72.500000,74.500000,71.909149,406437
2017-12-19,73.000000,76.500000,73.000000,76.250000,73.598289,22157
2017-12-20,76.500000,79.000000,76.500000,77.750000,75.046127,226319
2017-12-21,76.000000,78.000000,76.000000,78.000000,75.287430,114260
2017-12-22,78.000000,79.000000,78.000000,78.500000,75.770042,97062
2017-12-27,77.000000,80.000000,77.000000,79.000000,76.252647,28288
2017-12-28,79.000000,80.000000,79.000000,79.750000,76.976570,83369
2017-12-29,79.000000,80.000000,79.000000,79.750000,76.976570,68355
2018-01-02,79.000000,86.000000,79.000000,84.400002,81.464859,799558
2018-01-03,85.000000,87.000000,83.800003,83.800003,80.885727,274267
2018-01-04,84.000000,84.000000,81.000000,82.400002,79.534416,338378
2018-01-05,84.000000,84.000000,84.000000,82.500000,79.630936,96338
2018-01-08,84.000000,84.000000,81.599998,81.599998,78.762230,97908
2018-01-09,83.599998,84.000000,83.000000,83.599998,80.692680,559051
2018-01-10,84.199997,86.199997,83.000000,86.199997,83.202255,320287
2018-01-11,86.599998,86.599998,84.800003,86.000000,83.009216,175221
2018-01-12,86.599998,87.000000,85.599998,86.199997,83.202255,269386
2018-01-15,87.000000,88.000000,85.000000,85.199997,82.237030,2724686
2018-01-16,85.000000,87.000000,82.000000,82.000000,79.148323,847378
2018-01-17,80.199997,83.199997,80.199997,83.000000,80.113548,242534
2018-01-18,83.800003,83.800003,81.000000,83.000000,80.113548,112100
2018-01-19,82.000000,82.000000,82.000000,82.000000,79.148323,24067
2018-01-22,83.199997,83.199997,83.199997,83.199997,80.306587,74191
2018-01-23,83.000000,84.000000,81.599998,81.599998,78.762230,58552
2018-01-24,82.000000,84.000000,82.000000,83.400002,80.499634,182603
2018-01-25,84.000000,84.000000,82.500000,83.599998,80.692680,799578
2018-01-26,84.599998,85.000000,83.000000,85.000000,82.043999,40335
2018-01-29,83.199997,84.800003,83.199997,83.900002,80.982246,57762
2018-01-30,82.199997,84.599998,82.000000,82.000000,79.148323,182164
2018-01-31,82.599998,84.000000,82.000000,82.800003,79.920502,162944
2018-02-01,81.599998,82.000000,81.599998,81.699997,78.858757,824235
2018-02-02,81.000000,82.000000,81.000000,82.000000,79.148323,32740
2018-02-05,80.199997,82.000000,76.199997,79.300003,76.542221,562064
2018-02-06,76.400002,77.400002,75.400002,77.199997,74.515244,181457
2018-02-07,80.000000,80.000000,78.400002,78.400002,75.673523,126861
2018-02-08,79.000000,79.000000,77.400002,77.400002,74.708298,163811
2018-02-09,77.199997,78.800003,76.000000,76.199997,73.550026,639011
2018-02-12,76.599998,78.800003,76.000000,78.000000,75.287430,434189
2018-02-13,77.000000,78.000000,77.000000,77.199997,74.515244,107033
2018-02-14,77.000000,79.000000,76.000000,78.400002,75.673523,57419
2018-02-15,76.199997,76.199997,76.199997,76.199997,73.550026,1511949
2018-02-16,76.400002,78.000000,75.199997,75.400002,72.777847,700060
2018-02-19,75.199997,75.800003,72.000000,73.500000,70.943924,78698
2018-02-20,74.000000,76.000000,72.199997,72.199997,69.689133,205985
2018-02-21,71.199997,75.000000,71.000000,72.199997,69.689133,119206
2018-02-22,73.800003,75.000000,73.800003,73.000000,70.461311,255552
2018-02-23,71.199997,75.000000,71.199997,73.699997,71.136963,57088
2018-02-26,73.000000,73.800003,73.000000,73.599998,71.040443,33754
2018-02-27,73.800003,76.000000,73.199997,75.400002,72.777847,176575
2018-02-28,73.000000,76.000000,73.000000,74.400002,71.812622,26736
2018-03-01,74.199997,75.800003,73.199997,74.300003,71.716110,29403
2018-03-02,74.800003,75.000000,73.000000,73.000000,70.461311,179669
2018-03-05,75.000000,76.000000,74.000000,74.599998,72.005669,201089
2018-03-06,75.800003,75.800003,75.199997,75.199997,72.584801,47441
2018-03-07,74.199997,75.800003,74.000000,74.199997,71.619576,316843
2018-03-08,73.199997,73.199997,73.199997,73.199997,70.654358,230009
2018-03-09,74.000000,76.000000,74.000000,76.000000,73.356979,95379
2018-03-12,74.000000,74.000000,74.000000,75.199997,72.584801,50281
2018-03-13,74.599998,76.000000,74.599998,76.000000,73.356979,208114
2018-03-14,74.199997,76.000000,74.199997,74.800003,72.198715,79266
2018-03-15,74.000000,74.199997,74.000000,74.000000,71.426537,10029
2018-03-16,75.800003,76.000000,73.599998,73.599998,71.040443,109566
2018-03-19,74.000000,75.800003,73.800003,74.000000,71.426537,35564
2018-03-20,74.000000,74.000000,72.000000,72.000000,69.496094,57976
2018-03-21,74.000000,74.400002,74.000000,74.400002,71.812622,175652
2018-03-22,74.199997,74.199997,73.000000,73.199997,70.654358,74416
2018-03-23,74.599998,74.599998,74.599998,74.599998,72.005669,101160
2018-03-26,74.800003,74.800003,73.000000,74.000000,71.426537,122922
2018-03-27,74.800003,74.800003,74.800003,73.000000,70.461311,14352
2018-03-28,75.000000,75.000000,72.000000,72.000000,69.496094,64022
2018-03-29,72.199997,73.400002,70.000000,73.400002,70.847404,323108
2018-04-03,73.199997,75.000000,72.000000,75.000000,72.391762,368169
2018-04-04,73.599998,74.000000,73.000000,73.000000,70.461311,34262
2018-04-05,73.000000,73.000000,72.000000,72.000000,69.496094,24605
2018-04-06,73.000000,74.800003,72.000000,72.000000,69.496094,119341
2018-04-09,73.000000,73.000000,73.000000,73.599998,71.040443,23685
2018-04-10,73.000000,73.000000,73.000000,73.500000,70.943924,6267
2018-04-11,73.199997,75.000000,72.000000,75.000000,72.391762,678012
2018-04-12,74.547997,74.709000,73.879997,74.500000,71.909149,403574
2018-04-13,73.199997,73.199997,73.199997,74.800003,72.198715,45614
2018-04-16,75.800003,75.800003,75.800003,75.800003,73.163940,25618
2018-04-17,77.000000,78.000000,77.000000,77.000000,74.322205,86497
2018-04-18,78.800003,80.000000,77.800003,79.000000,76.252647,85103
2018-04-19,78.000000,79.000000,78.000000,79.500000,76.735260,147613
2018-04-20,79.000000,80.000000,79.000000,78.099998,75.383949,71360
2018-04-23,78.199997,79.800003,78.000000,78.000000,75.287430,143005
2018-04-24,78.000000,80.000000,78.000000,79.800003,77.024834,87997
2018-04-25,79.000000,79.000000,75.000000,75.199997,72.584801,842878
2018-04-26,75.199997,78.199997,75.199997,78.000000,75.287430,52659
2018-04-27,79.000000,79.000000,79.000000,79.000000,76.252647,28410
2018-04-30,78.000000,78.599998,78.000000,78.599998,75.866562,189910
2018-05-01,78.000000,78.800003,78.000000,77.500000,74.804817,122537
2018-05-02,77.000000,78.800003,77.000000,77.900002,75.190910,255446
2018-05-03,77.599998,79.000000,77.000000,76.699997,74.032631,167897
2018-05-04,null,null,null,null,null,null
2018-05-08,77.000000,79.000000,77.000000,78.000000,75.287430,3231920
2018-05-09,78.055000,78.599998,78.000000,78.500000,75.770042,37069
2018-05-10,78.599998,79.000000,78.000000,78.500000,75.770042,220369
2018-05-11,78.000000,78.400002,77.000000,77.800003,75.094391,61769
2018-05-14,78.000000,79.000000,77.400002,77.400002,74.708298,202851
2018-05-15,78.000000,78.000000,77.599998,77.599998,74.901337,272220
2018-05-16,79.000000,79.000000,77.599998,78.400002,75.673523,377262
2018-05-17,78.000000,79.000000,78.000000,78.000000,75.287430,127420
2018-05-18,79.000000,79.000000,78.000000,78.500000,75.770042,60543
2018-05-21,77.000000,78.000000,77.000000,77.900002,75.190910,109714
2018-05-22,79.000000,79.000000,78.000000,78.500000,75.770042,223987
2018-05-23,79.000000,79.000000,77.000000,77.400002,74.708298,96338
2018-05-24,78.800003,79.000000,77.400002,77.400002,74.708298,49607
2018-05-25,79.000000,79.000000,79.000000,78.500000,75.770042,113812
2018-05-29,79.000000,79.000000,79.000000,79.000000,76.252647,2038
2018-05-30,79.000000,79.000000,78.000000,78.000000,75.287430,42395
2018-05-31,79.000000,79.000000,78.000000,78.800003,76.059608,29618
2018-06-01,79.000000,79.800003,76.400002,79.800003,77.024834,181185
2018-06-04,76.199997,79.000000,76.000000,79.000000,76.252647,37310
2018-06-05,79.800003,79.800003,77.199997,78.199997,75.480469,19168
2018-06-06,79.000000,79.599998,77.400002,78.000000,75.287430,176190
2018-06-07,76.199997,80.000000,76.199997,79.400002,76.638748,68140
2018-06-08,78.199997,78.800003,78.000000,78.400002,75.673523,67087
2018-06-11,78.800003,79.000000,78.000000,78.400002,75.673523,90700
2018-06-12,78.400002,78.599998,78.400002,78.599998,75.866562,56398
2018-06-13,78.400002,79.000000,78.400002,78.400002,75.673523,140329
2018-06-14,78.400002,80.000000,78.000000,79.000000,76.252647,344970
2018-06-15,80.000000,81.800003,78.000000,79.800003,77.024834,248650
2018-06-18,80.000000,81.800003,79.800003,80.400002,77.603966,125611
2018-06-19,80.000000,81.800003,78.599998,81.800003,78.955276,160656
2018-06-20,85.000000,87.000000,83.800003,84.400002,81.464859,442684
2018-06-21,85.400002,87.000000,84.000000,86.599998,83.588348,410951
2018-06-22,86.000000,88.000000,85.000000,85.000000,82.043999,232002
2018-06-25,85.000000,88.599998,85.000000,86.000000,83.009216,150538
2018-06-26,88.400002,89.400002,87.000000,88.199997,85.132706,4214082
2018-06-27,88.800003,88.800003,85.599998,87.000000,83.974442,151293
2018-06-28,85.400002,87.599998,83.000000,85.199997,82.237030,143039
2018-06-29,85.800003,86.199997,85.199997,85.800003,82.816177,333015
2018-07-02,85.000000,86.599998,83.000000,85.400002,82.430084,1326080
2018-07-03,85.000000,86.400002,85.000000,85.000000,82.043999,33853
2018-07-04,84.800003,86.000000,84.400002,86.000000,83.009216,111321
2018-07-05,83.400002,86.000000,83.400002,85.000000,82.043999,184073
2018-07-06,85.000000,86.800003,84.599998,86.199997,83.202255,96114
2018-07-09,86.599998,86.599998,83.599998,84.800003,81.850952,214574
2018-07-10,85.599998,86.000000,84.400002,85.000000,82.043999,440730
2018-07-11,82.800003,86.599998,82.000000,82.000000,79.148323,171324
2018-07-12,83.000000,85.000000,82.199997,85.000000,82.043999,66545
2018-07-13,85.000000,85.800003,84.000000,85.000000,82.043999,209156
2018-07-16,84.400002,85.800003,84.199997,85.042999,82.085495,718103
2018-07-17,85.800003,86.000000,84.800003,86.000000,83.009216,171534
2018-07-18,84.599998,84.599998,84.599998,85.699997,82.719643,53425
2018-07-19,85.000000,86.000000,85.000000,84.400002,81.464859,30830
2018-07-20,83.599998,83.599998,83.599998,83.599998,80.692680,424173
2018-07-23,83.800003,85.800003,78.000000,81.000000,78.183098,180675
2018-07-24,81.000000,82.400002,81.000000,82.000000,79.148323,83105
2018-07-25,82.000000,83.400002,82.000000,82.500000,79.630936,314137
2018-07-26,81.000000,81.000000,81.000000,81.000000,78.183098,34897
2018-07-27,81.269997,82.500000,81.269997,82.199997,79.341370,133606
2018-07-30,83.400002,83.400002,82.000000,82.599998,79.727455,287955
2018-07-31,83.199997,83.199997,81.000000,83.000000,80.113548,292797
2018-08-01,82.000000,82.800003,82.000000,82.300003,79.437889,78387
2018-08-02,82.000000,82.599998,82.000000,82.000000,79.148323,50120
2018-08-03,83.199997,83.199997,82.599998,82.500000,79.630936,45043
2018-08-06,82.000000,83.199997,82.000000,82.000000,79.148323,112543
2018-08-07,82.000000,83.199997,82.000000,82.000000,79.148323,90730
2018-08-08,83.400002,84.800003,82.000000,84.099998,81.175293,75669
2018-08-09,85.000000,86.000000,83.599998,83.599998,80.692680,128687
2018-08-10,83.800003,86.400002,83.800003,85.699997,82.719643,25196
2018-08-13,84.400002,84.400002,84.199997,85.099998,82.140511,28725
2018-08-14,85.800003,85.800003,83.800003,83.800003,80.885727,40383
2018-08-15,83.800003,86.000000,81.000000,81.000000,78.183098,137889
2018-08-16,80.199997,80.199997,77.800003,77.800003,76.704231,306174
2018-08-17,77.199997,79.400002,77.199997,77.900002,76.802818,557215
2018-08-20,75.199997,78.000000,75.199997,78.000000,76.901405,583293
2018-08-21,76.199997,78.000000,76.199997,78.000000,76.901405,81552
2018-08-22,76.417999,76.417999,76.300003,77.099998,76.014084,28153
2018-08-23,76.599998,78.000000,76.199997,77.199997,76.112671,62078
2018-08-24,77.199997,77.800003,77.000000,77.500000,76.408447,846426
2018-08-28,77.000000,78.000000,76.599998,77.199997,76.112671,486542
2018-08-29,76.199997,77.199997,76.000000,76.300003,75.225357,211080
2018-08-30,76.800003,77.000000,75.800003,76.400002,75.323944,55959
2018-08-31,77.800003,77.800003,76.000000,76.000000,74.929573,30360
2018-09-03,75.199997,77.800003,75.199997,76.000000,74.929573,8129
2018-09-04,76.800003,77.000000,76.000000,76.000000,74.929573,64242
2018-09-05,76.800003,77.599998,76.199997,77.599998,76.507042,636178
2018-09-06,76.800003,77.000000,75.400002,75.400002,74.338028,220300
2018-09-07,75.599998,77.000000,75.400002,77.000000,75.915489,212376
2018-09-10,77.000000,77.000000,75.599998,77.000000,75.915489,22848
2018-09-11,76.000000,77.000000,76.000000,76.000000,74.929573,183560
2018-09-12,77.199997,77.199997,75.400002,77.000000,75.915489,11328
2018-09-13,78.000000,78.000000,75.199997,78.000000,76.901405,34064
2018-09-14,78.000000,78.000000,76.199997,76.599998,75.521126,32468
2018-09-17,77.400002,77.400002,76.000000,76.000000,74.929573,54846
2018-09-18,77.000000,77.000000,76.000000,76.000000,74.929573,75814
2018-09-19,77.000000,77.000000,76.000000,77.000000,75.915489,72834
2018-09-20,77.000000,77.000000,76.599998,77.000000,75.915489,15708
2018-09-21,77.000000,77.000000,75.599998,75.599998,74.535210,214161
2018-09-24,76.000000,76.000000,76.000000,76.000000,74.929573,10325
2018-09-25,76.000000,77.000000,76.000000,76.000000,74.929573,39316
2018-09-26,77.000000,77.000000,75.000000,77.000000,75.915489,139255
2018-09-27,76.199997,77.000000,76.000000,76.000000,74.929573,48154
2018-09-28,77.000000,77.000000,75.000000,75.000000,73.943665,91248
2018-10-01,76.000000,76.000000,76.000000,76.500000,75.422531,118189
2018-10-02,76.000000,77.000000,76.000000,76.000000,74.929573,21045
2018-10-03,76.199997,76.199997,75.000000,75.000000,73.943665,83167
2018-10-04,76.199997,77.800003,75.800003,76.000000,74.929573,88216
2018-10-05,76.199997,76.199997,72.199997,73.000000,71.971832,172419
2018-10-08,73.599998,74.000000,73.000000,73.000000,71.971832,155605
2018-10-09,72.199997,72.400002,71.000000,71.199997,70.197182,138049
2018-10-10,71.000000,71.599998,69.400002,70.800003,69.802818,278371
2018-10-11,69.000000,70.000000,65.199997,69.000000,68.028168,453223
2018-10-12,70.000000,70.000000,68.000000,68.000000,67.042252,91589
2018-10-15,68.199997,70.800003,68.199997,68.199997,67.239433,66012
2018-10-16,69.599998,70.800003,68.199997,70.000000,69.014084,295553
2018-10-17,70.800003,71.000000,68.199997,68.199997,67.239433,68819
2018-10-18,68.199997,70.800003,68.199997,69.199997,68.225349,36404
2018-10-19,69.800003,69.800003,68.000000,68.000000,67.042252,116379
2018-10-22,69.000000,69.000000,66.199997,67.000000,66.056335,198515
2018-10-23,67.199997,68.400002,62.000000,66.000000,65.070419,200363
2018-10-24,66.400002,68.000000,66.000000,66.000000,65.070419,87916
2018-10-25,65.199997,68.000000,65.199997,68.000000,67.042252,242080
2018-10-26,64.599998,64.599998,64.599998,64.599998,63.690140,2867
2018-10-29,64.800003,64.800003,64.800003,64.800003,63.887325,15657
2018-10-30,67.800003,68.000000,64.599998,68.000000,67.042252,129168
2018-10-31,66.800003,69.800003,65.000000,69.800003,68.816902,402700
2018-11-01,69.000000,70.000000,68.599998,68.599998,67.633804,58810
2018-11-02,70.000000,70.000000,70.000000,70.000000,69.014084,549224
2018-11-05,70.000000,70.000000,70.000000,70.000000,69.014084,29351
2018-11-06,68.000000,70.800003,68.000000,69.000000,68.028168,60554
2018-11-07,68.400002,69.400002,68.400002,69.000000,68.028168,79402
2018-11-08,67.199997,68.800003,67.199997,68.000000,67.042252,233249
2018-11-09,67.000000,69.000000,66.599998,69.000000,68.028168,88303
2018-11-12,67.199997,68.000000,66.199997,66.199997,65.267601,575933
2018-11-13,66.000000,66.000000,66.000000,66.000000,65.070419,18994
2018-11-14,66.199997,68.000000,66.199997,68.000000,67.042252,11942
2018-11-15,68.000000,68.000000,66.000000,67.800003,66.845070,104860
2018-11-16,65.599998,67.000000,65.599998,67.000000,66.056335,26651
2018-11-19,67.000000,67.000000,65.199997,67.000000,66.056335,28837
2018-11-20,64.800003,66.800003,64.000000,66.800003,65.859154,142279
2018-11-21,65.599998,67.000000,65.400002,67.000000,66.056335,1262641
2018-11-22,66.400002,68.000000,66.400002,68.000000,67.042252,18023
2018-11-23,67.599998,68.000000,64.800003,68.000000,67.042252,2272641
2018-11-26,66.199997,67.800003,66.199997,67.800003,66.845070,64459
2018-11-27,68.800003,71.400002,68.800003,70.000000,69.014084,176325
2018-11-28,71.400002,71.599998,71.400002,71.599998,70.591545,109931
2018-11-29,72.800003,76.000000,72.800003,75.000000,73.943665,136270
2018-11-30,74.800003,75.000000,73.199997,75.000000,73.943665,131324
2018-12-03,74.199997,74.800003,73.000000,73.000000,71.971832,212293
2018-12-04,72.000000,74.800003,71.199997,73.000000,71.971832,7862
2018-12-05,72.000000,72.000000,71.000000,71.599998,70.591545,61634
2018-12-06,71.000000,71.199997,70.000000,70.199997,69.211266,84986
2018-12-07,72.400002,72.599998,72.400002,71.099998,70.098587,642104
2018-12-10,71.400002,71.800003,71.000000,71.000000,70.000000,56467
2018-12-11,71.000000,72.000000,71.000000,71.199997,70.197182,68358
2018-12-12,71.000000,71.000000,70.000000,71.000000,70.000000,239895
2018-12-13,71.599998,72.800003,70.000000,70.000000,70.000000,119161
2018-12-14,71.199997,71.400002,70.800003,71.400002,71.400002,116067
2018-12-17,70.800003,70.800003,69.199997,69.400002,69.400002,27446
2018-12-18,72.599998,72.599998,70.000000,70.000000,70.000000,22680
2018-12-19,69.000000,71.800003,69.000000,71.000000,71.000000,11409
2018-12-20,70.000000,71.000000,69.000000,71.000000,71.000000,83274
2018-12-21,69.199997,72.400002,69.000000,71.000000,71.000000,96115
2018-12-24,70.000000,72.800003,69.000000,69.000000,69.000000,18090
2018-12-27,70.199997,72.599998,70.199997,70.400002,70.400002,3638
2018-12-28,69.000000,69.000000,69.000000,69.000000,69.000000,31703
2018-12-31,72.382004,69.000000,69.000000,70.500000,70.500000,1501
2019-01-02,72.199997,72.199997,69.599998,71.000000,71.000000,7242
2019-01-03,71.599998,73.000000,71.599998,73.000000,73.000000,36599
2019-01-04,73.000000,73.000000,73.000000,73.000000,73.000000,8601
2019-01-07,72.800003,72.800003,72.800003,72.800003,72.800003,50285
2019-01-08,72.800003,72.800003,72.199997,72.800003,72.800003,73439
2019-01-09,71.599998,72.800003,70.400002,71.900002,71.900002,49377
2019-01-10,72.199997,72.199997,71.800003,72.199997,72.199997,17303
2019-01-11,72.000000,73.599998,72.000000,73.599998,73.599998,504863
2019-01-14,73.400002,73.599998,71.000000,71.000000,71.000000,79494
2019-01-15,72.000000,72.000000,72.000000,72.000000,72.000000,209185
2019-01-16,71.000000,71.000000,71.000000,71.000000,71.000000,13559
2019-01-17,71.000000,71.000000,69.000000,70.000000,70.000000,23636
2019-01-18,71.599998,71.599998,70.599998,71.000000,71.000000,56847
2019-01-21,71.000000,71.599998,71.000000,71.599998,71.599998,59983
2019-01-22,71.599998,71.599998,71.599998,71.199997,71.199997,26518
2019-01-23,71.599998,71.599998,70.000000,70.800003,70.800003,37529
2019-01-24,71.400002,71.599998,71.400002,71.599998,71.599998,7150
2019-01-25,71.599998,71.599998,71.400002,71.599998,71.599998,25135
2019-01-28,70.000000,71.000000,68.199997,68.199997,68.199997,373708
2019-01-29,70.000000,71.000000,70.000000,71.000000,71.000000,15738
2019-01-30,70.800003,70.800003,70.000000,70.000000,70.000000,39283
2019-01-31,70.000000,71.599998,70.000000,71.199997,71.199997,16697
2019-02-01,69.199997,71.400002,69.199997,69.599998,69.599998,30673
2019-02-04,71.199997,71.199997,69.800003,71.199997,71.199997,67480
2019-02-05,69.449997,69.449997,69.449997,70.400002,70.400002,6666
2019-02-06,69.199997,69.800003,67.000000,67.000000,67.000000,60624
2019-02-07,68.199997,69.000000,68.000000,68.000000,68.000000,57170
2019-02-08,69.000000,69.000000,67.199997,68.000000,68.000000,38167
2019-02-11,68.000000,68.000000,68.000000,68.000000,68.000000,61472
2019-02-12,68.199997,69.199997,68.000000,67.699997,67.699997,39225
